Column1,Column2
texto,
Severa rata sos vos.,
""" Acaray eso si me interesa jajajaja",
"Porque seria un privilegio con papasito como vos me. Muero jajajaja ????""",
Y vos cuando has debatido cobarde inepto... te escondes en las faldas del material!!!!,
Te imaginás vos y yoooooo??? Mmmmmmmmm,
"""Oh González que grande sos vos ??????",
"¡Feliz cumpleaños Ídolo! """,
Jajajaja vos y cuantos más?????????,
Y vos para que ves eso? Que pereza esa vieja.,
"Vos te vas a morir por eso viendo todos los Didis que nos he pagado, que te he invitado a mandingas, te guardo la cicla en mi parqueadero, le doy agua a Dante, te doy arepa santandereana y hamburguesas",
Q Riko de buena amanecer así con vos ufff Melo,
"Vote por el primero jajaja me gusta leer cosas asi y no me incomodan, espero a vos tampoco, pero ñara que es privatte no se. ??",
"Si, y vos?",
"Lo que es pa vos, te encuentra!",
"""DÍA PATRIO",
Cumple años el ídolo más grande de una institución de más de 100 años.,
"Te amamos , que seas tan feliz como nosotros con vos.",
Próximo DT del Poderoso.,
"¡FELIZ CUMPLEAÑOS, ÍDOLO!",
"?????? """,
"Mami, pero si les están gritando la verdad, son asesinos como el sicópata de tu abuelo. Dejá la cismatiquería que la fuerza pública, vos y tu partidos no son más que una caterva de malparidos que llevan 3 años legislando a favor de una minoría de zánganos a la que pertenecés.",
"Acá estamos cagados, pero vos has vivido de la teta del estado por elección popular: alcalde, consejal, senador. ¿Quien te ha elegido?",
"Niño incoherente, para vos está mal una bandera en determinada posición, pero no está mal protestar contra los asesinos, vaya colombiano, vos no sos mi compatriota, vos no sentis a tus hermanos. Vos dirás: cuáles hermanos? Recuerda que eres Uribista y defiendes asesinos y matas",
Jajaja ni te identificas vos todo un rolo pelele,
Vos sos la mentira y la calumnia viejo carechimba.,
Cínico sos vos perro sucio gerrillero asesino triple hp,
"Es que mi bandera es está y aquí fue donde nací, no se de dónde es la que vos tenés en el corazón ",
Q chimba charlar con vos de buena,
jajaja vos crees?,
Vos me representas. Gracias. Vivimos en un país gobernado por un puñado de mafiosos.,
Vos me representas y a esta nación adolorida por un narcogobierno indulgente y criminal. ,
""" Estas jodido y Asustado",
Te llego la hora corrupto,
Entre más patalee más se hunde,
Dios no se queda con nada,
Y vos te has enriquecido a costa de artimañas y corrupción,
Ya ni a USA vas a poder ir a comer raspao y mango,
"Malandrin""",
"Resolver el problema de pistas, dando permisos a narcotraficantes para poder establecer el poder en una narcodictadura. El sueño de escobar que al fin lo pudo usted realizar. Bandido, algún día la justicia se encargará de vos y tú séquito criminal.",
Hasta rappi pide más perdón que vos ,
"Canson, deja de manifestarse que ya he soñado 2 veces con vos",
"""Me buscó cuando se sentía sola, me dijo todo lo que me dijo porque se sentía sola, me tuvo cerca para no sentirse sola, me mintió para que no la dejara sola.",
"Y ahora que no estoy, me rezas como a Faraón. Sola siempre estarás porque ni siquiera te tenés a vos.""",
Vos si publicas guevonadas... Ponete serio pues,
Ufffff vos,
"Ya sabemos que el alcalde es deficiente, pero no seas populista no te necesitamos a vos para exigir al gobernante de turno.",
"Pa vos, que también lo necesitás ",
"Es la mejor forma de vivir, sin dar explicaciones ni razones a Nadie... Disfruta lo bueno y lo malo ya que solo lo vivís vos",
Vos siempre con tu mala actitud pues,
Como vos por ejemplo que apoyas asesinos en el nombre de Dios. Escoria humana,
"Amigo, que la rompas toda hoy. Muchos éxitos para vos.",
que opinas de esto vos? O estas impedido para hablar del centro?,
"Marcela, ¿Ya te inscribiste en ? Necesitamos mujeres como vos.",
"""Vos estás echando raíces en mi cabeza...",
"Y van creciendo profundo hasta mi pecho.""",
Más personas como vos,
"""—No Zarco, por ahí me contaron que vos andás mercando en otra parte, y así no me sirve.",
"—Ah, ¿pero te vas a llamar cueros?""",
¿Pero qué garantías va a tener un hampón como vos? ¡No se puede defender lo indefendible! ¿Cómo va uno a decir que 3 mil millones son pa mecatiarselos en cositas en la playa? Hay que ser muy tetrahijueputa pues!,
"Esos ""héroes"" defienden a infames, como vos!!! hp!!!",
A vos te pusieron botas al revés? Hable seriamente con su mamá parcero,
No te has dado cuenta vos de tu ridículo ( perra olvidada) ?????? ,
"Lo más es que vos estés seguro . Firmé siempre , buen día",
Amen ???????????? estamos con vos de corazón mi Mejia lindo ????????,
Lamento mucho esa situación Ana (hasta yo misma me cuestiono a veces para qué tengo twitter) Espero que tu duda se solucione y sea lo mejor para vos.,
"Donde vos estes, ahí quiero estar ",
No te ha llevado a vos.,
"Lo más difícil de estas despedidas es esa sensación de soledad a la que regresa el otro, ese que vos sabés que abre la puerta sólo a aquellos que ama desde siempre y a nadie más; un corazón cerrado, hermético, y tan frágil al mismo tiempo, que dan ganas de no soltar.",
"Si tienes problemas con todo el mundo, el mundo no es el del problema. ¡Revísate vos, abalízate y descubrí lo que está mal en vos!",
""" Peeerooo si vos fuiste perro del imperio en Irak mascota amaestrada !!!",
Luchaste al lado de los Yankees ??????????????,
"Cuentanos que te hicieron que estás tan ardido con el imperio ????????????????????????????????????????????? """,
"""Existe gente tibia",
"Esa gente que te dice adiós y no te suelta la mano, esa gente que te usa de puente para su felicidad sin avisarte que te van a pisar.",
"Cuando me acuerdo de vos, solo me pregunto ¿Por qué no me fui antes?",
Tola vos no Tenes visa americana cierto jajajajaj atisva olé a ver si allá ponen la bandera boca abajo olé jajajaja aqui si tomamos mucho caldo de papa olé,
"Aleluya mk, sos la más debuenas del planeta, jajaja no conozco a nadie que cuente esa historia...bueno, a vos!",
""" Vos sos muy guapa por aguantarte a esta gente. Yo de ti ya los hubiera bloqueado a todos.",
"Me alegra que tu negocio marche bien.""",
"Nea, insegura de vos? Acaso no te has visto en un espejo, mrk sos una hermosa en todos los sentidos, que nada ni nadie te haga sentir menos.",
Cuando vos mr pongas de fondo a mi????,
""" Uy, ofendes la memoria de la madre, queda claro que el fanático matoneador sos vos.",
"Mi tía también murió de cáncer y el papá de mi hija también tiene. A ninguno ofendió Ana, tranquilito.""",
"A vos te dedico el sol, porque eso es lo que sos",
"lo voy a terminar solo por vos, y honestamente tambien",
Si Me Demostras El Interés Suficiente Me La Juego Toda Por Vos ! ????,
"""+ Mirá... y me decís a mi ciego.",
- uhh nooo! Re mala mía pibe! ??,
"+ Uy sí pana, muy regular! ahí si; pegao' de un avión fallando mal como vos dices ??",
- Hahaha re bien aplicado ahí... Se me ha pegado lo forro que sos,
+ Hay que ser de club ??,
"- Quien sos! Pará un poco Brad Pitt""",
Lo mismo pa vos 8),
Estás hablando de un ejemplo, vos. Precisamente en ciencia y en medicina necesitamos más que un ejemplo para poder afirmar que algo es cierto “para todo X”
"Ah no, vos por mi. ",
""" La hora de ver esto ???????????????",
"Lentica siempre!! Yo igual con vos, me decía """"la Sara tiene estilo y un Flow violento"""" .""",
Mero interés le tengo y vos solo me quieres comer ,c
"Mami, aquí lo que hay es calidad y si los demás no la creen yo me monto solita en mi película del chimberio más hpa jajajaja ???? ojalá vos también estés montada en tuya ????",
Espero que personas como vos ayuden a direccionar el gremio de hacia un proyecto político que realmente piense en hacer productivo a este país y no simplemente relegado a ser un país importador. Grandes cosas con pueden lograr para la industria nacional.,
"Yo respondí, ""pie qué vos sos un sapo perro hpta y yo no""",
"No me funcionan las ideas, porque pienso mucho tiempo en vos",
"Es cierto! No se iran a donde decis vos, pero si gana Kast en Chile, inundaran ese pais. Y gracias a su nutrida ignorancia.",
"Y contigo siento que nadie nunca supo quererme de verdad, porque ese amor que vos me das es…??",
"Vos y yo en estadio improvisando esta semana, en que estamos año estamos? 2019 o que?",
"Concuerdo con vos: hay que revisar todo lo referente al proceso de vacunación. Ayer, por ejemplo, me acerqué a uno de los puntos de vacunación y me negaron la vacuna por un argumento que carece de todo soporte médico. Además de eso, sembraron terror al decir que me podía morir.",
Mi reina con todo respeto ???? vos sos encantadora tenés un cuerpo espectacular ??????,
""" Gordo, además toy votando por vos y los chicos, lo sientooo",
Jajajajajaj¡¡¡ esto se cuenta y no se cree. De verás ? vos estas de acuerdo con ese orobioso ciudadano de extrema izquierda q declaró q va a sacar a mis compatriotas de Venezuela y se los va entregar al genocida Maduro para cambiarlos como esclavos del siglo XVII,
Vos sí sabés.,
Las frases anónimas escritas en baños y los vos me gustas tanto que mejor te acompaño,
"Para toda no, que pena con vos",
Él se salió de Semana porque empezó a llegar gente como vos,
Alzate vos!!!,
Y vos no has podido superar que gano las elecciones con un alto respaldo popular y que Nataly Velez sacó mas votos que usted. Crezca por dios!,
Por vos me la estoy viendo otra vez!!!,
""" Concuerdo con vos: """"por definición sería un mentiroso"""".",
"Pero pienso que tratándose de la edad, no habría que darle como tanta relevancia.""",
"""Así cómo cuando en aquellas épocas vos decías dame y te respondían por donde…",
"???? ailofiuuuu…""",
"No compitas con nadie, vas a tu propio ritmo. No trates de demostrarle nada a nadie, vive la vida a tu manera porque es tuya y nada más. Cree en ti ciegamente, levántate las veces que te caigas, mírate al espejo y motívate, que si tú no lo haces, nadie lo hará por vos.",
"Igualmente mi hermano, eres un gran periodista y una gran persona Iván, mi admiración y respeto a un hombre como vos",
Así vas a ser vos ??,
aprovecha y bañate vos,
Siempre sos vos cállate ome,
"""Hoy estamos de luto pq Silvia se nos va...",
Silvia aún que me cueste decirlo yo a vos si te tenía cierto cariño. Se le quiere reina.,
Vos también nea,
"""Y vos quien sos para venir a hablar de comprensión si me escupiste??",
Pana ya no deja abrir. En el video se logra ver que fue así ? Leí en unos comentarios de la noticia (donde dicen lo mismo que vos) que la pelada como que se había lanzado en aparente suicidio.,
"""A este , llegó momento perfecto par que programes tu favorita o simplemente disfruta de todas las que tenemos para vos hoy.",
"?? """,
